"addormentarsi","to go to sleep, fall asleep","addormentarsi"
"alzarsi","to get up, stand up","alzarsi"
"ammalarsi","to get sick, fall ill","ammalarsi"
"annoiarsi","to get bored","annoiarsi"
"arrabbiarsi","to get angry","arrabbiarsi"
"chiamarsi","to call oneself, be named","chiamarsi"
"dimenticarsi","to forget","dimenticarsi"
"divertirsi","to have fun","divertirsi"
"farsi il bagno","to bathe","farsi il bagno"
"farsi la barba","to shave","farsi la barba"
"farsi la doccia","to shower","farsi la doccia"
"fermarsi","to stop, stay","fermarsi"
"lamentarsi","to complain, whine","lamentarsi"
"lavarsi","to wash oneself","lavarsi"
"mettersi","to put on, wear","mettersi"
"prepararsi","to prepare oneself","prepararsi"
"ricordarsi","to remember","ricordarsi"
"riposarsi","to rest","riposarsi"
"scusarsi","to apologize","scusarsi"
"sentirsi","to feel","sentirsi"
"spogliarsi","to undress","spogliarsi"
"sposarsi","to get married","sposarsi"
"svegliarsi","to wake up","svegliarsi"
"vergognarsi","to be ashamed","vergognarsi"
"trovarsi","to be, find oneself","trovarsi"
"vestirsi","to get dressed","vestirsi"
