"garantire","vt. <garantisco> to guarantee; (assicurare) to assure; avere garantito"
"garantire qc a qu","to guarantee sb of sth"
"gestire","vt. <gestisco> (amministrare: albergo, azienda, negozio) to run, manage; avere gestito"
"gettare","vt. (lanciare) to throw; avere gettato"
"gettare via","to throw away"
"giocare (a)","vi. (gioco, sport) to play; (cavalli) to bet (on); avere giocato"
"giocare a carte","to play cards"
"giocare a palla","to play ball"
"giocare a flipper","to play pinball"
"giocare ai videogiochi","to play video games"
"girare","vt. (chiave, testa, occhi) to turn; (percorrere, visitare) to go around; vi. to turn; (andare in giro) to wander, go around; avere girato"
"giudicare","vt. (persona) to judge; (ritenere) to consider; avere giudicato"
"giurare","vt. to swear; avere giurato"
"grattare","vt. (pelle) to scratch; (raschiare) to scrape; vi. (stridere) to screech; avere grattato"
"grattarsi","vr. to scratch o.s.; essersi grattato"
"gridare","vt. (dire ad alta voce) to shout; vi. (urlare) to shout, (strillare) to scream; avere gridato"
"guadagnarsi da vivere","to make a living, earn a living"
"guadagnare","vt. (denaro) to earn; to gain; (raggiungere: cima, vetta) to reach; vi. (ricevere uno stipendio) to earn; avere guadagnato"
"guardare","vt. (vedere) to look at; (cercare: parola) to look up; (vigilare su: bambino, condannato) to look after; avere guardato"
"guardare qc di buon occhio","to view sth favorably"
"guardare qc di mal occhio","to view sth unfavorably"
"guardare qu dall'alto in basso","to look sb up and down"
"guardarsi","vr. (osservarsi) to look at o.s., (reciproco) to look at each other; essersi guardato"
"guidare","vt. (veicolo) to drive; (indirizzare) to guide; (capeggiare: gruppo, rivolta) to lead; avere guidato"
"gustare","vt. FOOD (provare) to taste; (assaporare) to enjoy; avere gustato"
"immergere","vt. <immergo> (gener) to immerse, plunge; avere immerso"
"immergersi","vr. <immergo> (in liquido, vasca) to plunge; (in profondità) to dive; essersi immerso"
"immergersi in qc","vr. <immergo> (in pensieri, attività) to immerse o.s. in sth; essersi immerso"
"imparare","vt. (con studio, con esperienza) to learn; avere imparato"
"imparare a fare qc","to learn to do sth"
"impazzire","vi. <impazzisco> (ammattire) to go crazy; essere impazzito"
"impazzire per qc/qu","fig. to be crazy about sth/sb"
"fare impazzire qu","to drive sb crazy"
"impiegare","vt. (strumento, oggetto) to use; (tempo) to take; (esperto, specialista) to employ; avere impiegato"
"includere","vt. <includo> (comprendere) to include; (in busta, lettera) to enclose; avere incluso"
"incontrare","vt. (per appuntamento) to meet, (per caso) to bump into; (difficoltà, problema) to come up against; avere incontrato"
"incontrare qn per caso","to bump into sb"
"incontrarsi","vr. (per appuntamento) to meet each other, (per caso) to bump into each other; essersi incontrato"
"individuare","vt. (colpevole, causa, guasto) to identify; avere individuato"
"indovinare","vt. (scoprire) to guess; (immaginare) to immagine; (il futuro) to prediict; avere indovinato"
"infastidire","vt. <infastidisco> to annoy, irritate; avere infastidito"
"infastidirsi","vr. <infastidisco> to get annoyed, irritated; essersi infastidito"
"infastidirsi per qc","to get annoyed with sth"
"informare","vt. (con notizie) to inform, tell; avere informato"
"informare qn di qc","to inform sb about sth"
"ingrassare","vt. ((persona) to make fat; animale) to fatten; (ingranaggio, motore) to grease; essere ingrassato"
"ingrassarsi","vr. (diventare grasso) to get fat, put on weight; essersi ingrassato"
"insistere","vi. <insisto> to insist; avere insistito"
"insistere su qc","to insist on sth"
"insistere in qc","to persist in sth"
"insistere a fare qc","to persist in doing sth"
"interferire","vi. <interferisco> (persona) to interfere; avere interferito"
"interrompere","vt. <interrompo> (lavoro, trattativa, persona) to interrupt, break off; avere interrotto"
"interrompersi","vr. <interrompo> (in attività) to break off, stop; essersi interrotto"
"introdurre","vt. <introduco> (prodotto, moda, uso) to introduce; avere introdotto"
"invitare","vt. (a cena, festa) to invite; avere invitato"
"invitare qn a fare qc","to invite sb to do sth"
"lanciare","vt. (gettare: oggetti) to throw, hurl, fling; (programma, software, prodotto) to launch; avere lanciato"
"lanciarsi","vr. (buttarsi) to throw, hurl, fling o.s.; essersi lanciato"
"lasciare entrare i cani","to let the dogs in"
"lasciare fare qc a qn","to let, allow, permit sb to do sth"
"lasciare fare qc","to let, allow, permit sth to be done"
"lasciare uscire i cani","to let the dogs out"
"lasciare i libri a casa","to leave the books at home"
"lasciare il negozio","to leave the store"
"lasciare il ristorante","to leave the restaurant"
"lasciare qc a qn","to leave sth to sb"
"lasciare qn fare qc","to let sb do sth"
"lasciare stare qn/qc","to leave sb/sth alone"
"lasciare","vt. (gener) to leave; (mollare la presa) to let; avere lasciato"
"lasciarsi","vr. (persone) to part; (coppia) to split up; essersi lasciato"
"lascarsi andare","to let o.s. go"
"lavare","vt. (biancheria, stoviglie) to wash, (pavimento, denti, vetri) to clean; avere lavato"
"lavarsi i mani","to wash one's hands"
"lavarsi","vr. to wash; essersi lavato"
"lavorare a qc","to work on sth"
"lavorare","vt. (ferro, pasta, terreno) to work; vi. (gener) to work; (negozio) to do business; avere lavorato"
"legare","vt. (gener) to tie (up), bind; vi. (andare d'accordo) to get along well; avere legato"
"legarsi (a)","vr. (attaccarsi) to become attached (to); essersi legato"
"leggere di qc","to read about sth"
"leggere di storia","to read about history"
"leggere nel pensiero a qn","to read sb's mind"
"leggere qc in un libro","to read sth in a book"
"leggere qc sul giornale","to read sth in the newspaper"
"leggere","vt. <leggo> (libro, testo) to read; vi. <leggo> to read; avere letto"
"liberare","vt. (rendere libero: progioniero), (popolo) liberate; (sgombrare: tavolo, strada) to clear; avere liberato"
"liberarsi (di)","vr. to get rid (of), be free (of); essersi liberato"
"licenziare","vt. (impiegato) to dismiss, (per riduzione del personale) to lay off; avere licenziato"
"licenziarsi","vr. (da un impiego) to resign; essersi licenziato"
"mancare","vt. (essere insufficient) to be lacking; (non esserci) to be missing, not to be there; essere mancato"
"mandare","vt. (persona, lettera, pacco) to send; (luce, fumo, odore) to give off, (grido, verso) to let out; avere mandato"
"mandare giù","to send down; fig. to swallow"
"mandare via","to send away; (licenziare) to fire"
"mangiare di tutto","to eat anything/everything"
"mangiare fuori","to eat out"
"mangiare","vt. (ingerire) to eat; (rosicchiare, corrodere) to eat away; avere mangiato"
"mangiarsi le parole","to mumble"
"mangiarsi le unghie","to bite one's nails"
"mantenere","vt. (promesso, calma, impegno, ordine) to keep; (figli, famiglia) to support, (casa, auto) to maintain; avere mantenuto"
"meritare","vt. (premio, punizione) to deserve; (prezzo) to be worth; (valere la pena) to be worth; avere meritato"
"metterci molta cura","to take a lot of care"
"metterci molto tempo","to take a lot of time"
"mettere a posto qc","to put in place, fix sth"
"mettere giù la birra","to set the beer down"
"mettere in dubbio qc","to doubt sth"
"mettere in ordine qc","to put in order, tidy up sth"
"mettere insieme qc","to put sth together"
"mettere la pizza sul tavolo","to put the pizza on the table"
"mettere via qc","to put sth away"
"mettere","vt. <metto> (collocare: in luogo) to put, (in posizione) to place; (abito) to put on; avere messo"
"mettersi a fare qc","to be going to do sth, begin to do sth"
"mettersi","vr. <metto> (in posizione) to put o.s.; (in condizione) to make o.s.; (indossare) to put on; essersi messo"
"migliorare","vt. (rendere migliore) to improve; vi. (diventare migliore) to improve; (stare meglio) to get better; essere migliorato"
"migliorarsi","vr. to improve o.s.; essersi migliorato"
"misurare","vt./vi. (calcolare, moderare) to measure; avere misurato"
"mordere","vt. <mordo> (cane, vipera) to bite, (mela, panino) to bite into; avere morso"
"morire dalla voglia di fare qc","to be dying to do sth"
"morire di fame","to die of hunger"
"morire di noia","to die of boredom"
"morire di paura","to die of fright"
"morire di qc","to die from sth"
"morire di sete","to die of thirst"
"morire","vi. <muoio> (persona, animale, progetto) to die; (fuoco, luce) to die out, (passione, speranza) to die off; essere morto"
"mostrare","vt. (far vedere) to show, display; avere mostrato"
